Date,Open,High,Low,Close,Adj Close,Volume,"('Adj Close', 'BZ=F')","('Close', 'BZ=F')","('High', 'BZ=F')","('Low', 'BZ=F')","('Open', 'BZ=F')","('Volume', 'BZ=F')","('Adj Close', 'BZ=F').1","('Close', 'BZ=F').1","('High', 'BZ=F').1","('Low', 'BZ=F').1","('Open', 'BZ=F').1","('Volume', 'BZ=F').1","('Adj Close', 'BZ=F').2","('Close', 'BZ=F').2","('High', 'BZ=F').2","('Low', 'BZ=F').2","('Open', 'BZ=F').2","('Volume', 'BZ=F').2","('Adj Close', 'BZ=F').3","('Close', 'BZ=F').3","('High', 'BZ=F').3","('Low', 'BZ=F').3","('Open', 'BZ=F').3","('Volume', 'BZ=F').3","('Adj Close', 'BZ=F').4","('Close', 'BZ=F').4","('High', 'BZ=F').4","('Low', 'BZ=F').4","('Open', 'BZ=F').4","('Volume', 'BZ=F').4","('Adj Close', 'BZ=F').5","('Close', 'BZ=F').5","('High', 'BZ=F').5","('Low', 'BZ=F').5","('Open', 'BZ=F').5","('Volume', 'BZ=F').5","('Adj Close', 'BZ=F').6","('Close', 'BZ=F').6","('High', 'BZ=F').6","('Low', 'BZ=F').6","('Open', 'BZ=F').6","('Volume', 'BZ=F').6","('Adj Close', 'BZ=F').7","('Close', 'BZ=F').7","('High', 'BZ=F').7","('Low', 'BZ=F').7","('Open', 'BZ=F').7","('Volume', 'BZ=F').7","('Adj Close', 'BZ=F').8","('Close', 'BZ=F').8","('High', 'BZ=F').8","('Low', 'BZ=F').8","('Open', 'BZ=F').8","('Volume', 'BZ=F').8","('Adj Close', 'BZ=F').9","('Close', 'BZ=F').9","('High', 'BZ=F').9","('Low', 'BZ=F').9","('Open', 'BZ=F').9","('Volume', 'BZ=F').9","('Adj Close', 'BZ=F').10","('Close', 'BZ=F').10","('High', 'BZ=F').10","('Low', 'BZ=F').10","('Open', 'BZ=F').10","('Volume', 'BZ=F').10","('Adj Close', 'BZ=F').11","('Close', 'BZ=F').11","('High', 'BZ=F').11","('Low', 'BZ=F').11","('Open', 'BZ=F').11","('Volume', 'BZ=F').11","('Adj Close', 'BZ=F').12","('Close', 'BZ=F').12","('High', 'BZ=F').12","('Low', 'BZ=F').12","('Open', 'BZ=F').12","('Volume', 'BZ=F').12","('Adj Close', 'BZ=F').13","('Close', 'BZ=F').13","('High', 'BZ=F').13","('Low', 'BZ=F').13","('Open', 'BZ=F').13","('Volume', 'BZ=F').13","('Adj Close', 'BZ=F').14","('Close', 'BZ=F').14","('High', 'BZ=F').14","('Low', 'BZ=F').14","('Open', 'BZ=F').14","('Volume', 'BZ=F').14","('Adj Close', 'BZ=F').15","('Close', 'BZ=F').15","('High', 'BZ=F').15","('Low', 'BZ=F').15","('Open', 'BZ=F').15","('Volume', 'BZ=F').15","('Adj Close', 'BZ=F').16","('Close', 'BZ=F').16","('High', 'BZ=F').16","('Low', 'BZ=F').16","('Open', 'BZ=F').16","('Volume', 'BZ=F').16","('Adj Close', 'BZ=F').17","('Close', 'BZ=F').17","('High', 'BZ=F').17","('Low', 'BZ=F').17","('Open', 'BZ=F').17","('Volume', 'BZ=F').17","('Adj Close', 'BZ=F').18","('Close', 'BZ=F').18","('High', 'BZ=F').18","('Low', 'BZ=F').18","('Open', 'BZ=F').18","('Volume', 'BZ=F').18","('Adj Close', 'BZ=F').19","('Close', 'BZ=F').19","('High', 'BZ=F').19","('Low', 'BZ=F').19","('Open', 'BZ=F').19","('Volume', 'BZ=F').19","('Adj Close', 'BZ=F').20","('Close', 'BZ=F').20","('High', 'BZ=F').20","('Low', 'BZ=F').20","('Open', 'BZ=F').20","('Volume', 'BZ=F').20","('Adj Close', 'BZ=F').21","('Close', 'BZ=F').21","('High', 'BZ=F').21","('Low', 'BZ=F').21","('Open', 'BZ=F').21","('Volume', 'BZ=F').21","('Adj Close', 'BZ=F').22","('Close', 'BZ=F').22","('High', 'BZ=F').22","('Low', 'BZ=F').22","('Open', 'BZ=F').22","('Volume', 'BZ=F').22","('Adj Close', 'BZ=F').23","('Close', 'BZ=F').23","('High', 'BZ=F').23","('Low', 'BZ=F').23","('Open', 'BZ=F').23","('Volume', 'BZ=F').23","('Adj Close', 'BZ=F').24","('Close', 'BZ=F').24","('High', 'BZ=F').24","('Low', 'BZ=F').24","('Open', 'BZ=F').24","('Volume', 'BZ=F').24","('Adj Close', 'BZ=F').25","('Close', 'BZ=F').25","('High', 'BZ=F').25","('Low', 'BZ=F').25","('Open', 'BZ=F').25","('Volume', 'BZ=F').25","('Adj Close', 'BZ=F')","('Close', 'BZ=F')","('High', 'BZ=F')","('Low', 'BZ=F')","('Open', 'BZ=F')","('Volume', 'BZ=F')"
2023-09-01,86.81999969482422,88.95999908447266,86.73999786376953,88.55000305175781,88.55000305175781,33224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,88.69999694824219,91.18000030517578,88.06999969482422,90.04000091552734,90.04000091552734,46893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,89.9800033569336,91.11000061035156,89.25,90.5999984741211,90.5999984741211,25396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,90.61000061035156,90.86000061035156,89.47000122070312,89.91999816894531,89.91999816894531,22300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,89.80000305175781,91.0199966430664,89.30000305175781,90.6500015258789,90.6500015258789,27150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,90.66000366210938,91.4499969482422,90.12000274658205,90.63999938964844,90.63999938964844,29901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,90.55999755859376,92.41999816894533,90.54000091552734,92.05999755859376,92.05999755859376,31070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,91.93000030517578,92.83000183105467,91.62999725341795,91.87999725341795,91.87999725341795,31803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,92.1999969482422,94.20999908447266,92.02999877929688,93.6999969482422,93.6999969482422,36699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15,94.12999725341795,94.61000061035156,92.66999816894533,93.93000030517578,93.93000030517578,35162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,94.1999969482422,94.9499969482422,93.77999877929688,94.43000030517578,94.43000030517578,33918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19,94.62999725341795,95.9499969482422,94.16999816894533,94.33999633789062,94.33999633789062,43614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,94.4800033569336,94.7300033569336,92.76000213623048,93.52999877929688,93.52999877929688,43515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,93.22000122070312,94.5999984741211,92.1999969482422,93.3000030517578,93.3000030517578,38711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,93.31999969482422,94.62999725341795,92.8000030517578,93.2699966430664,93.2699966430664,31511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,93.75,94.25,92.54000091552734,93.29000091552734,93.29000091552734,18626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,93.26000213623048,94.20999908447266,91.8000030517578,93.95999908447266,93.95999908447266,18509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,94.16000366210938,97.04000091552734,94.1500015258789,96.5500030517578,96.5500030517578,23665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,96.62000274658205,97.62999725341795,94.75,95.37999725341795,95.37999725341795,9192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,95.0999984741211,96.23999786376952,94.95999908447266,95.30999755859376,95.30999755859376,47666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,92.19000244140624,93.31999969482422,90.3499984741211,90.70999908447266,90.70999908447266,38153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,90.44000244140624,91.55999755859376,89.5199966430664,90.91999816894533,90.91999816894533,50094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,90.95999908447266,91.19000244140624,85.7300033569336,85.80999755859375,85.80999755859375,49185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,86.02999877929688,86.51000213623047,83.83999633789062,84.06999969482422,84.06999969482422,44895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,84.22000122070312,84.95999908447266,83.44999694824219,84.58000183105469,84.58000183105469,41254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09,86.3499984741211,89.0,86.06999969482422,88.1500015258789,88.1500015258789,37096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,88.11000061035156,88.47000122070312,86.91999816894531,87.6500015258789,87.6500015258789,29704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,87.75,88.25,85.22000122070312,85.81999969482422,85.81999969482422,37902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,85.5999984741211,87.63999938964844,85.18000030517578,86.0,86.0,40488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,86.41000366210938,90.98999786376952,86.27999877929688,90.88999938964844,90.88999938964844,44455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,90.91999816894533,91.38999938964844,89.48999786376953,89.6500015258789,89.6500015258789,28811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,90.05999755859375,90.91999816894533,88.87000274658203,89.9000015258789,89.9000015258789,27054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,90.9000015258789,92.97000122070312,90.5999984741211,91.5,91.5,35456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,91.33999633789062,93.47000122070312,89.52999877929688,92.37999725341795,92.37999725341795,34880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,92.8499984741211,93.79000091552734,91.68000030517578,92.16000366210938,92.16000366210938,30081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,92.12999725341795,92.43000030517578,89.62000274658203,89.83000183105469,89.83000183105469,36158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,90.3499984741211,90.66999816894533,87.3499984741211,88.06999969482422,88.06999969482422,42436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,88.13999938964844,90.33999633789062,86.66999816894531,90.12999725341795,90.12999725341795,47506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,90.04000091552734,90.36000061035156,87.55000305175781,87.93000030517578,87.93000030517578,22662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,88.26000213623047,90.73999786376952,87.83999633789062,90.4800033569336,90.4800033569336,21249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,90.3000030517578,90.3000030517578,87.22000122070312,87.44999694824219,87.44999694824219,15413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,87.80999755859375,88.52999877929688,87.41000366210938,87.41000366210938,87.41000366210938,35673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,85.44999694824219,87.22000122070312,84.55999755859375,84.62999725341797,84.62999725341797,36235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,84.94000244140625,87.02999877929688,84.61000061035156,86.8499984741211,86.8499984741211,31512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,86.86000061035156,87.77999877929688,84.55000305175781,84.88999938964844,84.88999938964844,36172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,85.38999938964844,86.44999694824219,84.91000366210938,85.18000030517578,85.18000030517578,26524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,85.2300033569336,85.31999969482422,81.41999816894531,81.61000061035156,81.61000061035156,38007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,81.47000122070312,81.93000030517578,79.16000366210938,79.54000091552734,79.54000091552734,36137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,79.77999877929688,81.4800033569336,79.44000244140625,80.01000213623047,80.01000213623047,32592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,79.69999694824219,82.05000305175781,79.61000061035156,81.43000030517578,81.43000030517578,20653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,81.44999694824219,82.81999969482422,80.41000366210938,82.5199966430664,82.5199966430664,22380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,82.75,83.97000122070312,82.05000305175781,82.47000122070312,82.47000122070312,25753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,82.37999725341797,83.01000213623047,80.80000305175781,81.18000030517578,81.18000030517578,32261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16,80.94000244140625,81.16000366210938,76.5999984741211,77.41999816894531,77.41999816894531,37692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
