Date,Open,High,Low,Close,Adj Close,Volume,"('Adj Close', 'PKN.WA')","('Close', 'PKN.WA')","('High', 'PKN.WA')","('Low', 'PKN.WA')","('Open', 'PKN.WA')","('Volume', 'PKN.WA')","('Adj Close', 'PKN.WA').1","('Close', 'PKN.WA').1","('High', 'PKN.WA').1","('Low', 'PKN.WA').1","('Open', 'PKN.WA').1","('Volume', 'PKN.WA').1","('Adj Close', 'PKN.WA').2","('Close', 'PKN.WA').2","('High', 'PKN.WA').2","('Low', 'PKN.WA').2","('Open', 'PKN.WA').2","('Volume', 'PKN.WA').2","('Adj Close', 'PKN.WA').3","('Close', 'PKN.WA').3","('High', 'PKN.WA').3","('Low', 'PKN.WA').3","('Open', 'PKN.WA').3","('Volume', 'PKN.WA').3","('Adj Close', 'PKN.WA').4","('Close', 'PKN.WA').4","('High', 'PKN.WA').4","('Low', 'PKN.WA').4","('Open', 'PKN.WA').4","('Volume', 'PKN.WA').4","('Adj Close', 'PKN.WA').5","('Close', 'PKN.WA').5","('High', 'PKN.WA').5","('Low', 'PKN.WA').5","('Open', 'PKN.WA').5","('Volume', 'PKN.WA').5","('Adj Close', 'PKN.WA').6","('Close', 'PKN.WA').6","('High', 'PKN.WA').6","('Low', 'PKN.WA').6","('Open', 'PKN.WA').6","('Volume', 'PKN.WA').6","('Adj Close', 'PKN.WA').7","('Close', 'PKN.WA').7","('High', 'PKN.WA').7","('Low', 'PKN.WA').7","('Open', 'PKN.WA').7","('Volume', 'PKN.WA').7","('Adj Close', 'PKN.WA').8","('Close', 'PKN.WA').8","('High', 'PKN.WA').8","('Low', 'PKN.WA').8","('Open', 'PKN.WA').8","('Volume', 'PKN.WA').8","('Adj Close', 'PKN.WA').9","('Close', 'PKN.WA').9","('High', 'PKN.WA').9","('Low', 'PKN.WA').9","('Open', 'PKN.WA').9","('Volume', 'PKN.WA').9","('Adj Close', 'PKN.WA').10","('Close', 'PKN.WA').10","('High', 'PKN.WA').10","('Low', 'PKN.WA').10","('Open', 'PKN.WA').10","('Volume', 'PKN.WA').10","('Adj Close', 'PKN.WA').11","('Close', 'PKN.WA').11","('High', 'PKN.WA').11","('Low', 'PKN.WA').11","('Open', 'PKN.WA').11","('Volume', 'PKN.WA').11","('Adj Close', 'PKN.WA').12","('Close', 'PKN.WA').12","('High', 'PKN.WA').12","('Low', 'PKN.WA').12","('Open', 'PKN.WA').12","('Volume', 'PKN.WA').12","('Adj Close', 'PKN.WA').13","('Close', 'PKN.WA').13","('High', 'PKN.WA').13","('Low', 'PKN.WA').13","('Open', 'PKN.WA').13","('Volume', 'PKN.WA').13","('Adj Close', 'PKN.WA').14","('Close', 'PKN.WA').14","('High', 'PKN.WA').14","('Low', 'PKN.WA').14","('Open', 'PKN.WA').14","('Volume', 'PKN.WA').14","('Adj Close', 'PKN.WA').15","('Close', 'PKN.WA').15","('High', 'PKN.WA').15","('Low', 'PKN.WA').15","('Open', 'PKN.WA').15","('Volume', 'PKN.WA').15","('Adj Close', 'PKN.WA').16","('Close', 'PKN.WA').16","('High', 'PKN.WA').16","('Low', 'PKN.WA').16","('Open', 'PKN.WA').16","('Volume', 'PKN.WA').16","('Adj Close', 'PKN.WA').17","('Close', 'PKN.WA').17","('High', 'PKN.WA').17","('Low', 'PKN.WA').17","('Open', 'PKN.WA').17","('Volume', 'PKN.WA').17","('Adj Close', 'PKN.WA').18","('Close', 'PKN.WA').18","('High', 'PKN.WA').18","('Low', 'PKN.WA').18","('Open', 'PKN.WA').18","('Volume', 'PKN.WA').18","('Adj Close', 'PKN.WA').19","('Close', 'PKN.WA').19","('High', 'PKN.WA').19","('Low', 'PKN.WA').19","('Open', 'PKN.WA').19","('Volume', 'PKN.WA').19","('Adj Close', 'PKN.WA').20","('Close', 'PKN.WA').20","('High', 'PKN.WA').20","('Low', 'PKN.WA').20","('Open', 'PKN.WA').20","('Volume', 'PKN.WA').20","('Adj Close', 'PKN.WA').21","('Close', 'PKN.WA').21","('High', 'PKN.WA').21","('Low', 'PKN.WA').21","('Open', 'PKN.WA').21","('Volume', 'PKN.WA').21","('Adj Close', 'PKN.WA').22","('Close', 'PKN.WA').22","('High', 'PKN.WA').22","('Low', 'PKN.WA').22","('Open', 'PKN.WA').22","('Volume', 'PKN.WA').22","('Adj Close', 'PKN.WA').23","('Close', 'PKN.WA').23","('High', 'PKN.WA').23","('Low', 'PKN.WA').23","('Open', 'PKN.WA').23","('Volume', 'PKN.WA').23","('Adj Close', 'PKN.WA').24","('Close', 'PKN.WA').24","('High', 'PKN.WA').24","('Low', 'PKN.WA').24","('Open', 'PKN.WA').24","('Volume', 'PKN.WA').24","('Adj Close', 'PKN.WA').25","('Close', 'PKN.WA').25","('High', 'PKN.WA').25","('Low', 'PKN.WA').25","('Open', 'PKN.WA').25","('Volume', 'PKN.WA').25","('Adj Close', 'PKN.WA').26","('Close', 'PKN.WA').26","('High', 'PKN.WA').26","('Low', 'PKN.WA').26","('Open', 'PKN.WA').26","('Volume', 'PKN.WA').26","('Adj Close', 'PKN.WA').27","('Close', 'PKN.WA').27","('High', 'PKN.WA').27","('Low', 'PKN.WA').27","('Open', 'PKN.WA').27","('Volume', 'PKN.WA').27","('Adj Close', 'PKN.WA').28","('Close', 'PKN.WA').28","('High', 'PKN.WA').28","('Low', 'PKN.WA').28","('Open', 'PKN.WA').28","('Volume', 'PKN.WA').28","('Adj Close', 'PKN.WA').29","('Close', 'PKN.WA').29","('High', 'PKN.WA').29","('Low', 'PKN.WA').29","('Open', 'PKN.WA').29","('Volume', 'PKN.WA').29","('Adj Close', 'PKN.WA').30","('Close', 'PKN.WA').30","('High', 'PKN.WA').30","('Low', 'PKN.WA').30","('Open', 'PKN.WA').30","('Volume', 'PKN.WA').30","('Adj Close', 'PKN.WA').31","('Close', 'PKN.WA').31","('High', 'PKN.WA').31","('Low', 'PKN.WA').31","('Open', 'PKN.WA').31","('Volume', 'PKN.WA').31","('Adj Close', 'PKN.WA').32","('Close', 'PKN.WA').32","('High', 'PKN.WA').32","('Low', 'PKN.WA').32","('Open', 'PKN.WA').32","('Volume', 'PKN.WA').32","('Adj Close', 'PKN.WA').33","('Close', 'PKN.WA').33","('High', 'PKN.WA').33","('Low', 'PKN.WA').33","('Open', 'PKN.WA').33","('Volume', 'PKN.WA').33","('Adj Close', 'PKN.WA').34","('Close', 'PKN.WA').34","('High', 'PKN.WA').34","('Low', 'PKN.WA').34","('Open', 'PKN.WA').34","('Volume', 'PKN.WA').34","('Adj Close', 'PKN.WA').35","('Close', 'PKN.WA').35","('High', 'PKN.WA').35","('Low', 'PKN.WA').35","('Open', 'PKN.WA').35","('Volume', 'PKN.WA').35","('Adj Close', 'PKN.WA').36","('Close', 'PKN.WA').36","('High', 'PKN.WA').36","('Low', 'PKN.WA').36","('Open', 'PKN.WA').36","('Volume', 'PKN.WA').36","('Adj Close', 'PKN.WA').37","('Close', 'PKN.WA').37","('High', 'PKN.WA').37","('Low', 'PKN.WA').37","('Open', 'PKN.WA').37","('Volume', 'PKN.WA').37","('Close', 'PKN.WA').38","('High', 'PKN.WA').38","('Low', 'PKN.WA').38","('Open', 'PKN.WA').38","('Volume', 'PKN.WA').38","('Close', 'PKN.WA').39","('High', 'PKN.WA').39","('Low', 'PKN.WA').39","('Open', 'PKN.WA').39","('Volume', 'PKN.WA').39","('Close', 'PKN.WA').40","('High', 'PKN.WA').40","('Low', 'PKN.WA').40","('Open', 'PKN.WA').40","('Volume', 'PKN.WA').40","('Close', 'PKN.WA').41","('High', 'PKN.WA').41","('Low', 'PKN.WA').41","('Open', 'PKN.WA').41","('Volume', 'PKN.WA').41","('Close', 'PKN.WA').42","('High', 'PKN.WA').42","('Low', 'PKN.WA').42","('Open', 'PKN.WA').42","('Volume', 'PKN.WA').42","('Close', 'PKN.WA').43","('High', 'PKN.WA').43","('Low', 'PKN.WA').43","('Open', 'PKN.WA').43","('Volume', 'PKN.WA').43","('Close', 'PKN.WA').44","('High', 'PKN.WA').44","('Low', 'PKN.WA').44","('Open', 'PKN.WA').44","('Volume', 'PKN.WA').44","('Close', 'PKN.WA').45","('High', 'PKN.WA').45","('Low', 'PKN.WA').45","('Open', 'PKN.WA').45","('Volume', 'PKN.WA').45","('Close', 'PKN.WA').46","('High', 'PKN.WA').46","('Low', 'PKN.WA').46","('Open', 'PKN.WA').46","('Volume', 'PKN.WA').46","('Close', 'PKN.WA').47","('High', 'PKN.WA').47","('Low', 'PKN.WA').47","('Open', 'PKN.WA').47","('Volume', 'PKN.WA').47","('Close', 'PKN.WA').48","('High', 'PKN.WA').48","('Low', 'PKN.WA').48","('Open', 'PKN.WA').48","('Volume', 'PKN.WA').48","('Close', 'PKN.WA').49","('High', 'PKN.WA').49","('Low', 'PKN.WA').49","('Open', 'PKN.WA').49","('Volume', 'PKN.WA').49","('Close', 'PKN.WA')","('High', 'PKN.WA')","('Low', 'PKN.WA')","('Open', 'PKN.WA')","('Volume', 'PKN.WA')"
2023-08-29,64.0,64.1500015258789,63.18000030517578,63.52000045776367,59.19003677368164,971842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,63.5,63.880001068115234,63.09000015258789,63.58000183105469,59.24594879150391,850551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,63.58000183105469,63.900001525878906,62.650001525878906,63.04999923706055,58.7520751953125,3924671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,63.0,64.19000244140625,63.0,63.560001373291016,59.22731399536133,2130194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-04,63.59000015258789,64.0,62.52999877929688,62.52999877929688,58.267520904541016,1901548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,62.54999923706055,62.900001525878906,61.709999084472656,61.790000915527344,57.57796859741211,1424624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,61.79999923706055,62.09999847412109,60.29999923706055,60.5,56.37590026855469,2020062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,60.33000183105469,60.5,58.09999847412109,58.459999084472656,54.47496032714844,2428298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,58.70000076293945,59.09000015258789,58.27999877929688,58.630001068115234,54.63337326049805,1590304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,59.0,59.5,58.2599983215332,58.47999954223633,54.49359893798828,1506178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,58.52999877929688,59.29999923706055,58.5099983215332,59.209999084472656,55.17383575439453,1936706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,59.2599983215332,59.63999938964844,58.84999847412109,59.11000061035156,55.08065414428711,1974131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,59.45000076293945,60.380001068115234,59.27999877929688,59.81999969482422,55.74225616455078,1935913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15,60.20000076293945,61.20000076293945,59.75,60.380001068115234,56.26408386230469,4660339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,60.5,61.18000030517578,59.40999984741211,59.709999084472656,55.63975143432617,1499178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19,59.880001068115234,60.060001373291016,58.68999862670898,58.810001373291016,54.80110549926758,1624800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,58.90999984741211,59.290000915527344,58.40999984741211,59.27000045776367,55.2297477722168,1772117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,58.79999923706055,60.20000076293945,58.47999954223633,59.59999847412109,55.53725051879883,1886161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,59.59999847412109,61.09000015258789,59.5099983215332,60.79999923706055,56.65545272827149,2683707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,60.79999923706055,60.84999847412109,59.68000030517578,59.970001220703125,55.88203048706055,1779160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,59.5,59.68000030517578,58.75,59.27000045776367,55.2297477722168,1628982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,59.5,59.810001373291016,58.220001220703125,58.27999877929688,54.30723190307617,1462972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,58.2400016784668,58.90999984741211,57.79999923706055,58.20000076293945,54.23268508911133,1816079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,58.41999816894531,59.380001068115234,58.400001525878906,58.70000076293945,54.69860458374024,1577073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,58.720001220703125,59.06999969482422,57.7400016784668,57.7400016784668,53.80404281616211,1653008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,57.70000076293945,58.220001220703125,57.13999938964844,57.84000015258789,53.89722442626953,1798722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,57.70000076293945,57.95000076293945,56.970001220703125,57.25,53.347442626953125,1767070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
