Date,Open,High,Low,Close,Adj Close,Volume
2024-09-23,148.89999389648438,149.64999389648438,147.0,148.5,148.5,584575
2024-09-24,150.1999969482422,153.0500030517578,149.5500030517578,151.4499969482422,151.4499969482422,881888
2024-09-25,152.0,152.0,148.4499969482422,150.39999389648438,150.39999389648438,361643
2024-09-26,152.0,154.35000610351562,151.0,152.25,152.25,774242
2024-09-27,151.64999389648438,152.8000030517578,150.0,152.5500030517578,152.5500030517578,363238
2024-09-30,152.0,152.0,146.89999389648438,146.89999389648438,146.89999389648438,438761
2024-10-01,148.89999389648438,148.89999389648438,143.64999389648438,145.35000610351562,145.35000610351562,584914
2024-10-02,145.4499969482422,146.39999389648438,142.60000610351562,143.4499969482422,143.4499969482422,410780
2024-10-03,141.8000030517578,143.0500030517578,139.5500030517578,140.75,140.75,926026
2024-10-04,141.5,143.0,139.9499969482422,142.10000610351562,142.10000610351562,752159
2024-10-07,143.60000610351562,144.0,140.14999389648438,141.6999969482422,141.6999969482422,352776
2024-10-08,140.1999969482422,145.0,139.5,143.64999389648438,143.64999389648438,478014
2024-10-09,144.0500030517578,149.89999389648438,142.35000610351562,149.5,149.5,785410
2024-10-10,149.5,150.6999969482422,147.64999389648438,148.0500030517578,148.0500030517578,597930
2024-10-11,147.6999969482422,152.89999389648438,147.5500030517578,151.0,151.0,691794
2024-10-14,150.9499969482422,152.1999969482422,149.9499969482422,151.39999389648438,151.39999389648438,345855
2024-10-15,152.0,152.5,150.14999389648438,150.6999969482422,150.6999969482422,466991
2024-10-16,150.6999969482422,151.89999389648438,148.1999969482422,151.14999389648438,151.14999389648438,371139
2024-10-17,151.25,151.9499969482422,146.0,146.0,146.0,586977
