Date,Open,High,Low,Close,Adj Close,Volume,"('Adj Close', 'KGH.WA')","('Close', 'KGH.WA')","('High', 'KGH.WA')","('Low', 'KGH.WA')","('Open', 'KGH.WA')","('Volume', 'KGH.WA')","('Adj Close', 'KGH.WA').1","('Close', 'KGH.WA').1","('High', 'KGH.WA').1","('Low', 'KGH.WA').1","('Open', 'KGH.WA').1","('Volume', 'KGH.WA').1","('Adj Close', 'KGH.WA').2","('Close', 'KGH.WA').2","('High', 'KGH.WA').2","('Low', 'KGH.WA').2","('Open', 'KGH.WA').2","('Volume', 'KGH.WA').2","('Adj Close', 'KGH.WA').3","('Close', 'KGH.WA').3","('High', 'KGH.WA').3","('Low', 'KGH.WA').3","('Open', 'KGH.WA').3","('Volume', 'KGH.WA').3","('Adj Close', 'KGH.WA').4","('Close', 'KGH.WA').4","('High', 'KGH.WA').4","('Low', 'KGH.WA').4","('Open', 'KGH.WA').4","('Volume', 'KGH.WA').4","('Adj Close', 'KGH.WA').5","('Close', 'KGH.WA').5","('High', 'KGH.WA').5","('Low', 'KGH.WA').5","('Open', 'KGH.WA').5","('Volume', 'KGH.WA').5","('Adj Close', 'KGH.WA').6","('Close', 'KGH.WA').6","('High', 'KGH.WA').6","('Low', 'KGH.WA').6","('Open', 'KGH.WA').6","('Volume', 'KGH.WA').6","('Adj Close', 'KGH.WA').7","('Close', 'KGH.WA').7","('High', 'KGH.WA').7","('Low', 'KGH.WA').7","('Open', 'KGH.WA').7","('Volume', 'KGH.WA').7","('Adj Close', 'KGH.WA').8","('Close', 'KGH.WA').8","('High', 'KGH.WA').8","('Low', 'KGH.WA').8","('Open', 'KGH.WA').8","('Volume', 'KGH.WA').8","('Adj Close', 'KGH.WA').9","('Close', 'KGH.WA').9","('High', 'KGH.WA').9","('Low', 'KGH.WA').9","('Open', 'KGH.WA').9","('Volume', 'KGH.WA').9","('Adj Close', 'KGH.WA').10","('Close', 'KGH.WA').10","('High', 'KGH.WA').10","('Low', 'KGH.WA').10","('Open', 'KGH.WA').10","('Volume', 'KGH.WA').10","('Adj Close', 'KGH.WA').11","('Close', 'KGH.WA').11","('High', 'KGH.WA').11","('Low', 'KGH.WA').11","('Open', 'KGH.WA').11","('Volume', 'KGH.WA').11","('Adj Close', 'KGH.WA').12","('Close', 'KGH.WA').12","('High', 'KGH.WA').12","('Low', 'KGH.WA').12","('Open', 'KGH.WA').12","('Volume', 'KGH.WA').12","('Adj Close', 'KGH.WA').13","('Close', 'KGH.WA').13","('High', 'KGH.WA').13","('Low', 'KGH.WA').13","('Open', 'KGH.WA').13","('Volume', 'KGH.WA').13","('Adj Close', 'KGH.WA').14","('Close', 'KGH.WA').14","('High', 'KGH.WA').14","('Low', 'KGH.WA').14","('Open', 'KGH.WA').14","('Volume', 'KGH.WA').14","('Adj Close', 'KGH.WA').15","('Close', 'KGH.WA').15","('High', 'KGH.WA').15","('Low', 'KGH.WA').15","('Open', 'KGH.WA').15","('Volume', 'KGH.WA').15","('Adj Close', 'KGH.WA').16","('Close', 'KGH.WA').16","('High', 'KGH.WA').16","('Low', 'KGH.WA').16","('Open', 'KGH.WA').16","('Volume', 'KGH.WA').16","('Adj Close', 'KGH.WA').17","('Close', 'KGH.WA').17","('High', 'KGH.WA').17","('Low', 'KGH.WA').17","('Open', 'KGH.WA').17","('Volume', 'KGH.WA').17","('Adj Close', 'KGH.WA').18","('Close', 'KGH.WA').18","('High', 'KGH.WA').18","('Low', 'KGH.WA').18","('Open', 'KGH.WA').18","('Volume', 'KGH.WA').18","('Adj Close', 'KGH.WA').19","('Close', 'KGH.WA').19","('High', 'KGH.WA').19","('Low', 'KGH.WA').19","('Open', 'KGH.WA').19","('Volume', 'KGH.WA').19","('Adj Close', 'KGH.WA').20","('Close', 'KGH.WA').20","('High', 'KGH.WA').20","('Low', 'KGH.WA').20","('Open', 'KGH.WA').20","('Volume', 'KGH.WA').20","('Adj Close', 'KGH.WA').21","('Close', 'KGH.WA').21","('High', 'KGH.WA').21","('Low', 'KGH.WA').21","('Open', 'KGH.WA').21","('Volume', 'KGH.WA').21","('Adj Close', 'KGH.WA').22","('Close', 'KGH.WA').22","('High', 'KGH.WA').22","('Low', 'KGH.WA').22","('Open', 'KGH.WA').22","('Volume', 'KGH.WA').22","('Adj Close', 'KGH.WA').23","('Close', 'KGH.WA').23","('High', 'KGH.WA').23","('Low', 'KGH.WA').23","('Open', 'KGH.WA').23","('Volume', 'KGH.WA').23","('Adj Close', 'KGH.WA').24","('Close', 'KGH.WA').24","('High', 'KGH.WA').24","('Low', 'KGH.WA').24","('Open', 'KGH.WA').24","('Volume', 'KGH.WA').24","('Adj Close', 'KGH.WA').25","('Close', 'KGH.WA').25","('High', 'KGH.WA').25","('Low', 'KGH.WA').25","('Open', 'KGH.WA').25","('Volume', 'KGH.WA').25","('Adj Close', 'KGH.WA').26","('Close', 'KGH.WA').26","('High', 'KGH.WA').26","('Low', 'KGH.WA').26","('Open', 'KGH.WA').26","('Volume', 'KGH.WA').26","('Adj Close', 'KGH.WA').27","('Close', 'KGH.WA').27","('High', 'KGH.WA').27","('Low', 'KGH.WA').27","('Open', 'KGH.WA').27","('Volume', 'KGH.WA').27","('Adj Close', 'KGH.WA').28","('Close', 'KGH.WA').28","('High', 'KGH.WA').28","('Low', 'KGH.WA').28","('Open', 'KGH.WA').28","('Volume', 'KGH.WA').28","('Adj Close', 'KGH.WA').29","('Close', 'KGH.WA').29","('High', 'KGH.WA').29","('Low', 'KGH.WA').29","('Open', 'KGH.WA').29","('Volume', 'KGH.WA').29","('Adj Close', 'KGH.WA').30","('Close', 'KGH.WA').30","('High', 'KGH.WA').30","('Low', 'KGH.WA').30","('Open', 'KGH.WA').30","('Volume', 'KGH.WA').30","('Adj Close', 'KGH.WA').31","('Close', 'KGH.WA').31","('High', 'KGH.WA').31","('Low', 'KGH.WA').31","('Open', 'KGH.WA').31","('Volume', 'KGH.WA').31","('Adj Close', 'KGH.WA').32","('Close', 'KGH.WA').32","('High', 'KGH.WA').32","('Low', 'KGH.WA').32","('Open', 'KGH.WA').32","('Volume', 'KGH.WA').32","('Adj Close', 'KGH.WA').33","('Close', 'KGH.WA').33","('High', 'KGH.WA').33","('Low', 'KGH.WA').33","('Open', 'KGH.WA').33","('Volume', 'KGH.WA').33","('Adj Close', 'KGH.WA').34","('Close', 'KGH.WA').34","('High', 'KGH.WA').34","('Low', 'KGH.WA').34","('Open', 'KGH.WA').34","('Volume', 'KGH.WA').34","('Adj Close', 'KGH.WA').35","('Close', 'KGH.WA').35","('High', 'KGH.WA').35","('Low', 'KGH.WA').35","('Open', 'KGH.WA').35","('Volume', 'KGH.WA').35","('Adj Close', 'KGH.WA').36","('Close', 'KGH.WA').36","('High', 'KGH.WA').36","('Low', 'KGH.WA').36","('Open', 'KGH.WA').36","('Volume', 'KGH.WA').36","('Adj Close', 'KGH.WA').37","('Close', 'KGH.WA').37","('High', 'KGH.WA').37","('Low', 'KGH.WA').37","('Open', 'KGH.WA').37","('Volume', 'KGH.WA').37","('Close', 'KGH.WA').38","('High', 'KGH.WA').38","('Low', 'KGH.WA').38","('Open', 'KGH.WA').38","('Volume', 'KGH.WA').38","('Close', 'KGH.WA').39","('High', 'KGH.WA').39","('Low', 'KGH.WA').39","('Open', 'KGH.WA').39","('Volume', 'KGH.WA').39","('Close', 'KGH.WA').40","('High', 'KGH.WA').40","('Low', 'KGH.WA').40","('Open', 'KGH.WA').40","('Volume', 'KGH.WA').40","('Close', 'KGH.WA').41","('High', 'KGH.WA').41","('Low', 'KGH.WA').41","('Open', 'KGH.WA').41","('Volume', 'KGH.WA').41","('Close', 'KGH.WA').42","('High', 'KGH.WA').42","('Low', 'KGH.WA').42","('Open', 'KGH.WA').42","('Volume', 'KGH.WA').42","('Close', 'KGH.WA').43","('High', 'KGH.WA').43","('Low', 'KGH.WA').43","('Open', 'KGH.WA').43","('Volume', 'KGH.WA').43","('Close', 'KGH.WA').44","('High', 'KGH.WA').44","('Low', 'KGH.WA').44","('Open', 'KGH.WA').44","('Volume', 'KGH.WA').44","('Close', 'KGH.WA').45","('High', 'KGH.WA').45","('Low', 'KGH.WA').45","('Open', 'KGH.WA').45","('Volume', 'KGH.WA').45","('Close', 'KGH.WA').46","('High', 'KGH.WA').46","('Low', 'KGH.WA').46","('Open', 'KGH.WA').46","('Volume', 'KGH.WA').46","('Close', 'KGH.WA').47","('High', 'KGH.WA').47","('Low', 'KGH.WA').47","('Open', 'KGH.WA').47","('Volume', 'KGH.WA').47","('Close', 'KGH.WA').48","('High', 'KGH.WA').48","('Low', 'KGH.WA').48","('Open', 'KGH.WA').48","('Volume', 'KGH.WA').48","('Close', 'KGH.WA').49","('High', 'KGH.WA').49","('Low', 'KGH.WA').49","('Open', 'KGH.WA').49","('Volume', 'KGH.WA').49","('Close', 'KGH.WA').50","('High', 'KGH.WA').50","('Low', 'KGH.WA').50","('Open', 'KGH.WA').50","('Volume', 'KGH.WA').50","('Close', 'KGH.WA').51","('High', 'KGH.WA').51","('Low', 'KGH.WA').51","('Open', 'KGH.WA').51","('Volume', 'KGH.WA').51","('Close', 'KGH.WA').52","('High', 'KGH.WA').52","('Low', 'KGH.WA').52","('Open', 'KGH.WA').52","('Volume', 'KGH.WA').52","('Close', 'KGH.WA').53","('High', 'KGH.WA').53","('Low', 'KGH.WA').53","('Open', 'KGH.WA').53","('Volume', 'KGH.WA').53","('Close', 'KGH.WA').54","('High', 'KGH.WA').54","('Low', 'KGH.WA').54","('Open', 'KGH.WA').54","('Volume', 'KGH.WA').54","('Close', 'KGH.WA').55","('High', 'KGH.WA').55","('Low', 'KGH.WA').55","('Open', 'KGH.WA').55","('Volume', 'KGH.WA').55","('Close', 'KGH.WA').56","('High', 'KGH.WA').56","('Low', 'KGH.WA').56","('Open', 'KGH.WA').56","('Volume', 'KGH.WA').56","('Close', 'KGH.WA').57","('High', 'KGH.WA').57","('Low', 'KGH.WA').57","('Open', 'KGH.WA').57","('Volume', 'KGH.WA').57","('Close', 'KGH.WA').58","('High', 'KGH.WA').58","('Low', 'KGH.WA').58","('Open', 'KGH.WA').58","('Volume', 'KGH.WA').58","('Close', 'KGH.WA').59","('High', 'KGH.WA').59","('Low', 'KGH.WA').59","('Open', 'KGH.WA').59","('Volume', 'KGH.WA').59","('Close', 'KGH.WA').60","('High', 'KGH.WA').60","('Low', 'KGH.WA').60","('Open', 'KGH.WA').60","('Volume', 'KGH.WA').60","('Close', 'KGH.WA').61","('High', 'KGH.WA').61","('Low', 'KGH.WA').61","('Open', 'KGH.WA').61","('Volume', 'KGH.WA').61","('Close', 'KGH.WA').62","('High', 'KGH.WA').62","('Low', 'KGH.WA').62","('Open', 'KGH.WA').62","('Volume', 'KGH.WA').62","('Close', 'KGH.WA').63","('High', 'KGH.WA').63","('Low', 'KGH.WA').63","('Open', 'KGH.WA').63","('Volume', 'KGH.WA').63","('Close', 'KGH.WA').64","('High', 'KGH.WA').64","('Low', 'KGH.WA').64","('Open', 'KGH.WA').64","('Volume', 'KGH.WA').64","('Close', 'KGH.WA').65","('High', 'KGH.WA').65","('Low', 'KGH.WA').65","('Open', 'KGH.WA').65","('Volume', 'KGH.WA').65","('Close', 'KGH.WA').66","('High', 'KGH.WA').66","('Low', 'KGH.WA').66","('Open', 'KGH.WA').66","('Volume', 'KGH.WA').66","('Close', 'KGH.WA').67","('High', 'KGH.WA').67","('Low', 'KGH.WA').67","('Open', 'KGH.WA').67","('Volume', 'KGH.WA').67","('Close', 'KGH.WA').68","('High', 'KGH.WA').68","('Low', 'KGH.WA').68","('Open', 'KGH.WA').68","('Volume', 'KGH.WA').68","('Close', 'KGH.WA').69","('High', 'KGH.WA').69","('Low', 'KGH.WA').69","('Open', 'KGH.WA').69","('Volume', 'KGH.WA').69","('Close', 'KGH.WA').70","('High', 'KGH.WA').70","('Low', 'KGH.WA').70","('Open', 'KGH.WA').70","('Volume', 'KGH.WA').70","('Close', 'KGH.WA').71","('High', 'KGH.WA').71","('Low', 'KGH.WA').71","('Open', 'KGH.WA').71","('Volume', 'KGH.WA').71","('Close', 'KGH.WA').72","('High', 'KGH.WA').72","('Low', 'KGH.WA').72","('Open', 'KGH.WA').72","('Volume', 'KGH.WA').72","('Close', 'KGH.WA').73","('High', 'KGH.WA').73","('Low', 'KGH.WA').73","('Open', 'KGH.WA').73","('Volume', 'KGH.WA').73","('Close', 'KGH.WA').74","('High', 'KGH.WA').74","('Low', 'KGH.WA').74","('Open', 'KGH.WA').74","('Volume', 'KGH.WA').74","('Close', 'KGH.WA').75","('High', 'KGH.WA').75","('Low', 'KGH.WA').75","('Open', 'KGH.WA').75","('Volume', 'KGH.WA').75","('Close', 'KGH.WA').76","('High', 'KGH.WA').76","('Low', 'KGH.WA').76","('Open', 'KGH.WA').76","('Volume', 'KGH.WA').76","('Close', 'KGH.WA').77","('High', 'KGH.WA').77","('Low', 'KGH.WA').77","('Open', 'KGH.WA').77","('Volume', 'KGH.WA').77","('Close', 'KGH.WA').78","('High', 'KGH.WA').78","('Low', 'KGH.WA').78","('Open', 'KGH.WA').78","('Volume', 'KGH.WA').78","('Close', 'KGH.WA').79","('High', 'KGH.WA').79","('Low', 'KGH.WA').79","('Open', 'KGH.WA').79","('Volume', 'KGH.WA').79","('Close', 'KGH.WA').80","('High', 'KGH.WA').80","('Low', 'KGH.WA').80","('Open', 'KGH.WA').80","('Volume', 'KGH.WA').80","('Close', 'KGH.WA').81","('High', 'KGH.WA').81","('Low', 'KGH.WA').81","('Open', 'KGH.WA').81","('Volume', 'KGH.WA').81","('Close', 'KGH.WA').82","('High', 'KGH.WA').82","('Low', 'KGH.WA').82","('Open', 'KGH.WA').82","('Volume', 'KGH.WA').82","('Close', 'KGH.WA').83","('High', 'KGH.WA').83","('Low', 'KGH.WA').83","('Open', 'KGH.WA').83","('Volume', 'KGH.WA').83","('Close', 'KGH.WA').84","('High', 'KGH.WA').84","('Low', 'KGH.WA').84","('Open', 'KGH.WA').84","('Volume', 'KGH.WA').84","('Close', 'KGH.WA').85","('High', 'KGH.WA').85","('Low', 'KGH.WA').85","('Open', 'KGH.WA').85","('Volume', 'KGH.WA').85","('Close', 'KGH.WA').86","('High', 'KGH.WA').86","('Low', 'KGH.WA').86","('Open', 'KGH.WA').86","('Volume', 'KGH.WA').86","('Close', 'KGH.WA').87","('High', 'KGH.WA').87","('Low', 'KGH.WA').87","('Open', 'KGH.WA').87","('Volume', 'KGH.WA').87","('Close', 'KGH.WA').88","('High', 'KGH.WA').88","('Low', 'KGH.WA').88","('Open', 'KGH.WA').88","('Volume', 'KGH.WA').88","('Close', 'KGH.WA').89","('High', 'KGH.WA').89","('Low', 'KGH.WA').89","('Open', 'KGH.WA').89","('Volume', 'KGH.WA').89","('Close', 'KGH.WA').90","('High', 'KGH.WA').90","('Low', 'KGH.WA').90","('Open', 'KGH.WA').90","('Volume', 'KGH.WA').90","('Close', 'KGH.WA').91","('High', 'KGH.WA').91","('Low', 'KGH.WA').91","('Open', 'KGH.WA').91","('Volume', 'KGH.WA').91","('Close', 'KGH.WA').92","('High', 'KGH.WA').92","('Low', 'KGH.WA').92","('Open', 'KGH.WA').92","('Volume', 'KGH.WA').92","('Close', 'KGH.WA').93","('High', 'KGH.WA').93","('Low', 'KGH.WA').93","('Open', 'KGH.WA').93","('Volume', 'KGH.WA').93","('Close', 'KGH.WA').94","('High', 'KGH.WA').94","('Low', 'KGH.WA').94","('Open', 'KGH.WA').94","('Volume', 'KGH.WA').94","('Close', 'KGH.WA').95","('High', 'KGH.WA').95","('Low', 'KGH.WA').95","('Open', 'KGH.WA').95","('Volume', 'KGH.WA').95","('Close', 'KGH.WA').96","('High', 'KGH.WA').96","('Low', 'KGH.WA').96","('Open', 'KGH.WA').96","('Volume', 'KGH.WA').96","('Close', 'KGH.WA').97","('High', 'KGH.WA').97","('Low', 'KGH.WA').97","('Open', 'KGH.WA').97","('Volume', 'KGH.WA').97","('Close', 'KGH.WA').98","('High', 'KGH.WA').98","('Low', 'KGH.WA').98","('Open', 'KGH.WA').98","('Volume', 'KGH.WA').98","('Close', 'KGH.WA').99","('High', 'KGH.WA').99","('Low', 'KGH.WA').99","('Open', 'KGH.WA').99","('Volume', 'KGH.WA').99","('Close', 'KGH.WA').100","('High', 'KGH.WA').100","('Low', 'KGH.WA').100","('Open', 'KGH.WA').100","('Volume', 'KGH.WA').100","('Close', 'KGH.WA').101","('High', 'KGH.WA').101","('Low', 'KGH.WA').101","('Open', 'KGH.WA').101","('Volume', 'KGH.WA').101","('Close', 'KGH.WA').102","('High', 'KGH.WA').102","('Low', 'KGH.WA').102","('Open', 'KGH.WA').102","('Volume', 'KGH.WA').102","('Close', 'KGH.WA').103","('High', 'KGH.WA').103","('Low', 'KGH.WA').103","('Open', 'KGH.WA').103","('Volume', 'KGH.WA').103","('Close', 'KGH.WA').104","('High', 'KGH.WA').104","('Low', 'KGH.WA').104","('Open', 'KGH.WA').104","('Volume', 'KGH.WA').104","('Close', 'KGH.WA').105","('High', 'KGH.WA').105","('Low', 'KGH.WA').105","('Open', 'KGH.WA').105","('Volume', 'KGH.WA').105","('Close', 'KGH.WA').106","('High', 'KGH.WA').106","('Low', 'KGH.WA').106","('Open', 'KGH.WA').106","('Volume', 'KGH.WA').106","('Close', 'KGH.WA').107","('High', 'KGH.WA').107","('Low', 'KGH.WA').107","('Open', 'KGH.WA').107","('Volume', 'KGH.WA').107","('Close', 'KGH.WA').108","('High', 'KGH.WA').108","('Low', 'KGH.WA').108","('Open', 'KGH.WA').108","('Volume', 'KGH.WA').108","('Close', 'KGH.WA').109","('High', 'KGH.WA').109","('Low', 'KGH.WA').109","('Open', 'KGH.WA').109","('Volume', 'KGH.WA').109","('Close', 'KGH.WA').110","('High', 'KGH.WA').110","('Low', 'KGH.WA').110","('Open', 'KGH.WA').110","('Volume', 'KGH.WA').110","('Close', 'KGH.WA').111","('High', 'KGH.WA').111","('Low', 'KGH.WA').111","('Open', 'KGH.WA').111","('Volume', 'KGH.WA').111","('Close', 'KGH.WA').112","('High', 'KGH.WA').112","('Low', 'KGH.WA').112","('Open', 'KGH.WA').112","('Volume', 'KGH.WA').112","('Close', 'KGH.WA')","('High', 'KGH.WA')","('Low', 'KGH.WA')","('Open', 'KGH.WA')","('Volume', 'KGH.WA')"
2023-07-03,113.1999969482422,115.25,112.8499984741211,115.0500030517578,111.83689880371094,543522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-04,115.0500030517578,115.5,113.8000030517578,115.1500015258789,111.9341049194336,197251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,114.3000030517578,114.3000030517578,111.5,111.9499969482422,108.8234634399414,431431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-06,111.0,111.3499984741211,108.8499984741211,108.8499984741211,105.81004333496094,498121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-07,109.0,112.4000015258789,108.9499969482422,112.1500015258789,109.01789093017578,401702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-10,111.0,112.5999984741211,109.5500030517578,112.0500030517578,108.92068481445312,351877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-11,113.1500015258789,115.3499984741211,113.1500015258789,113.75,110.57320404052734,413707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
